Date,State,NewConfirmed,NewDeceased,NewRecovered,Confirmed,Deceased,Recovered,Active,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days,doubling_time_last_10days
2020-04-11,Assam,0.0,0.0,0.0,29.0,1.0,0.0,28.0,,98.76333866720637,44.43279966938906,11.655269821580504
2020-04-12,Assam,1.0,0.0,0.0,30.0,1.0,0.0,29.0,40.89176726722867,50.2332462485664,33.906370783550955,26.087275951256853
2020-04-13,Assam,2.0,0.0,0.0,32.0,1.0,0.0,31.0,21.48010733256263,35.20655566127488,36.33625148779103,33.38226262155132
2020-04-14,Assam,1.0,0.0,0.0,33.0,1.0,0.0,32.0,45.05101191108917,26.822145815266023,29.530980866070106,29.073621284120513
2020-04-15,Assam,0.0,0.0,2.0,33.0,1.0,2.0,30.0,,26.822145815266023,37.55100414137243,29.073621284120513
2020-04-16,Assam,2.0,0.0,3.0,35.0,1.0,5.0,29.0,23.560207010130352,22.482780528009602,25.801503258650616,31.0628371950539
2020-04-17,Assam,0.0,0.0,4.0,35.0,1.0,9.0,25.0,,38.67484003818083,25.801503258650616,31.0628371950539
2020-04-18,Assam,0.0,0.0,3.0,35.0,1.0,12.0,22.0,,58.90051752532588,31.47589273921344,36.85929036950088
2020-04-19,Assam,0.0,0.0,5.0,35.0,1.0,17.0,17.0,,58.90051752532588,54.144776053453164,36.85929036950088
2020-04-20,Assam,0.0,0.0,2.0,35.0,1.0,19.0,15.0,,,82.46072453545624,36.85929036950088
2020-04-21,Assam,0.0,0.0,0.0,35.0,1.0,19.0,15.0,,,82.46072453545624,44.965561056019204
2020-04-22,Assam,0.0,0.0,0.0,35.0,1.0,19.0,15.0,,,,77.34968007636166
2020-04-23,Assam,1.0,0.0,0.0,36.0,1.0,19.0,16.0,49.21019543547671,123.02548858869179,172.23568402416848,79.66167236297811
2020-04-24,Assam,0.0,0.0,0.0,36.0,1.0,19.0,16.0,,123.02548858869179,172.23568402416848,79.66167236297811
2020-04-25,Assam,0.0,0.0,0.0,36.0,1.0,19.0,16.0,,123.02548858869179,172.23568402416848,246.05097717738357
2020-04-26,Assam,0.0,0.0,8.0,36.0,1.0,27.0,8.0,,123.02548858869179,172.23568402416848,246.05097717738357
2020-04-27,Assam,0.0,0.0,0.0,36.0,1.0,27.0,8.0,,,172.23568402416848,246.05097717738357
2020-04-28,Assam,2.0,0.0,0.0,38.0,1.0,27.0,10.0,25.64019989468231,64.10049973670577,58.999786813385676,84.28540973340812
2020-04-29,Assam,0.0,0.0,2.0,38.0,1.0,29.0,8.0,,64.10049973670577,89.74069963138808,84.28540973340812
2020-04-30,Assam,5.0,0.0,0.0,43.0,1.0,29.0,13.0,11.214707516423106,19.505363239281845,27.307508534994582,33.67210413516366
2020-05-01,Assam,0.0,0.0,4.0,43.0,1.0,33.0,9.0,,19.505363239281845,27.307508534994582,33.67210413516366
2020-05-02,Assam,0.0,0.0,0.0,43.0,1.0,33.0,9.0,,28.036768791057767,27.307508534994582,39.01072647856369
2020-05-03,Assam,0.0,0.0,0.0,43.0,1.0,33.0,9.0,,28.036768791057767,27.307508534994582,39.01072647856369
2020-05-04,Assam,0.0,0.0,0.0,43.0,1.0,33.0,9.0,,,39.25147630748087,39.01072647856369
2020-05-05,Assam,2.0,0.0,0.0,45.0,1.0,33.0,11.0,30.493224106143458,76.23306026535865,28.697276920186482,31.0628371950539
2020-05-06,Assam,1.0,0.0,2.0,46.0,1.0,35.0,10.0,63.07385434852719,51.3889395622111,71.94451538709554,28.27758770543464
2020-05-07,Assam,8.0,0.0,0.0,54.0,1.0,35.0,18.0,8.64582418009121,15.21501490272747,21.301020863818458,19.725422562934106
2020-05-08,Assam,6.0,1.0,0.0,60.0,2.0,35.0,23.0,13.157626957921162,10.403102734905833,14.564343828868164,15.175356967110158
2020-05-09,Assam,2.0,-1.0,0.0,62.0,1.0,35.0,26.0,42.27819005316107,10.814476882062353,13.259294551772602,18.941849359675146
2020-05-10,Assam,1.0,0.0,0.0,63.0,1.0,35.0,27.0,86.64154914596477,11.02006170965492,12.703824497739875,18.148320711056968
2020-05-11,Assam,2.0,0.0,5.0,65.0,1.0,40.0,24.0,44.35780917920561,18.69296466656124,13.19473292571169,16.77562270536979
2020-05-12,Assam,0.0,0.0,0.0,65.0,1.0,40.0,24.0,,43.298584012614114,14.033516050716246,16.77562270536979
2020-05-13,Assam,15.0,0.0,0.0,80.0,1.0,40.0,39.0,6.676452524310264,13.5968665498736,12.344795222462098,11.164909348563423
2020-05-14,Assam,7.0,0.0,0.0,87.0,1.0,40.0,46.0,16.52682207480765,10.737365550798721,13.058412699312402,10.514247652017925
2020-05-15,Assam,0.0,0.0,1.0,87.0,1.0,41.0,45.0,,11.888466699908255,14.322333116629991,10.876877082245404
2020-05-16,Assam,3.0,0.0,0.0,90.0,1.0,41.0,48.0,40.89176726722867,10.649961091095621,13.603507469123121,13.56915448856724
2020-05-17,Assam,8.0,0.0,1.0,98.0,1.0,42.0,55.0,16.27912211620096,17.07756720897567,11.817496703985856,14.127900620246397
2020-05-18,Assam,15.0,2.0,0.0,113.0,3.0,42.0,68.0,9.733822856435545,13.25432108891894,8.77400623616354,11.5475754353484
2020-03-14,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-15,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-16,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-17,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-18,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-19,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-20,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-21,Bihar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-22,Bihar,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,
2020-03-23,Bihar,1.0,0.0,0.0,3.0,1.0,0.0,2.0,3.4190225827029095,0.0,0.0,0.0
2020-03-24,Bihar,0.0,0.0,0.0,3.0,1.0,0.0,2.0,,0.0,0.0,0.0
2020-03-25,Bihar,1.0,0.0,0.0,4.0,1.0,0.0,3.0,4.818841679306419,0.0,0.0,0.0
2020-03-26,Bihar,3.0,0.0,0.0,7.0,1.0,0.0,6.0,2.4772252516933335,2.766473778325561,0.0,0.0
2020-03-27,Bihar,2.0,0.0,0.0,9.0,1.0,0.0,8.0,5.516174978900786,3.154648767857287,0.0,0.0
2020-03-28,Bihar,2.0,0.0,0.0,11.0,1.0,0.0,10.0,6.908304961654759,2.6674219128019194,2.8461860646804666,0.0
2020-03-29,Bihar,4.0,0.0,0.0,15.0,1.0,0.0,14.0,4.469683485931342,2.622069672751426,3.0147359065137516,0.0
2020-03-30,Bihar,0.0,0.0,0.0,15.0,1.0,0.0,14.0,,4.547374060045422,3.0147359065137516,0.0
2020-03-31,Bihar,6.0,0.0,0.0,21.0,1.0,0.0,20.0,4.120085434212291,4.090339495506258,2.9260331147315957,2.9478373494331396
2020-04-01,Bihar,3.0,0.0,0.0,24.0,1.0,0.0,23.0,10.381786139368867,4.442348121752798,3.9378770005372994,3.3333333333333335
2020-04-02,Bihar,5.0,0.0,3.0,29.0,1.0,3.0,25.0,7.325511058685996,5.2571238260089626,4.14678187582986,3.0552836829642076
2020-04-03,Bihar,2.0,0.0,0.0,31.0,1.0,3.0,27.0,20.786711498163715,4.774155176894226,4.683011338598522,3.3850153982117805
2020-04-04,Bihar,1.0,0.0,0.0,32.0,1.0,3.0,28.0,43.66460468343828,8.227979849058014,6.403750596123359,4.5607016386729216
2020-04-05,Bihar,0.0,0.0,0.0,32.0,1.0,3.0,28.0,,12.047104198266048,6.403750596123359,5.46425693366729
2020-04-06,Bihar,0.0,0.0,6.0,32.0,1.0,9.0,22.0,,35.20655566127488,11.51917178868122,6.491110762090641
2020-04-07,Bihar,6.0,0.0,6.0,38.0,1.0,15.0,22.0,8.06687395126515,17.022365850027366,10.558626572546997,7.456916261592354
2020-04-08,Bihar,1.0,0.0,0.0,39.0,1.0,15.0,23.0,53.36933213099976,17.519134994578618,16.37728688069379,7.254200712792534
2020-04-09,Bihar,19.0,0.0,0.0,58.0,1.0,15.0,42.0,3.4929691474858857,5.827634910790252,7.74520759002279,6.8228481546924264
2020-04-10,Bihar,2.0,0.0,0.0,60.0,1.0,15.0,44.0,40.89176726722867,5.513344194119719,7.718681871767608,7.5647079736603
2020-04-11,Bihar,4.0,0.0,0.0,64.0,1.0,15.0,48.0,21.48010733256263,6.648295329741384,7.0,8.756421703434853
2020-04-12,Bihar,0.0,0.0,11.0,64.0,1.0,26.0,37.0,,6.996943080398622,7.0,9.562024019727174
2020-04-13,Bihar,2.0,0.0,2.0,66.0,1.0,28.0,37.0,45.05101191108917,26.822145815266023,8.788817946685148,9.57492943960922
2020-04-14,Bihar,0.0,0.0,1.0,66.0,1.0,29.0,36.0,,36.362704486708566,9.222759815254443,9.57492943960922
2020-04-15,Bihar,6.0,0.0,0.0,72.0,1.0,29.0,42.0,15.932334472595622,29.424745961808593,22.43992466050863,8.547556456757274
2020-04-16,Bihar,11.0,0.0,8.0,83.0,1.0,37.0,45.0,9.750654797568814,13.331931477292645,14.952509684145584,8.872233396841427
2020-04-17,Bihar,2.0,0.0,0.0,85.0,1.0,37.0,47.0,58.221612479025126,13.698749605874022,17.098571028562038,8.89688646007051
2020-04-18,Bihar,1.0,1.0,5.0,86.0,2.0,42.0,42.0,118.52681669933409,13.09343934104939,16.421718949979955,17.596842829869008
2020-04-19,Bihar,10.0,0.0,0.0,96.0,2.0,42.0,52.0,12.60257344650514,12.047104198266048,12.949333037855281,14.747698473569484
2020-04-20,Bihar,17.0,0.0,0.0,113.0,2.0,42.0,69.0,8.502806247470856,11.232433093508472,9.023120344061786,12.192460985042723
2020-04-21,Bihar,13.0,0.0,0.0,126.0,2.0,42.0,82.0,12.730666866648557,8.804537702385248,8.670288380926667,10.232482791815844
2020-04-22,Bihar,17.0,0.0,0.0,143.0,2.0,42.0,99.0,10.953417601022508,6.815642228629873,8.919107329297118,8.964772963386638
2020-04-23,Bihar,27.0,0.0,2.0,170.0,2.0,44.0,124.0,8.015402417827577,6.064807793139415,7.0,7.326024410514968
2020-04-24,Bihar,53.0,0.0,0.0,223.0,2.0,44.0,177.0,5.108439869873732,5.098290256471569,5.092260316746691,6.131302210311077
2020-04-25,Bihar,28.0,0.0,1.0,251.0,2.0,45.0,204.0,11.720330365422877,5.028847326672017,5.048388612909172,6.263685673226023
2020-04-26,Bihar,26.0,0.0,11.0,277.0,2.0,56.0,219.0,14.064834884715978,5.241799881669855,5.411409338434283,5.867335220874243
2020-04-27,Bihar,69.0,0.0,0.0,346.0,2.0,56.0,288.0,6.232741896314524,4.876919754537397,4.803244344629145,4.979178388156986
2020-04-28,Bihar,20.0,0.0,8.0,366.0,2.0,64.0,300.0,24.669548119631013,6.994964229355693,5.162894858919451,5.179368423372757
2020-04-29,Bihar,37.0,0.0,0.0,403.0,2.0,64.0,337.0,14.395097465164959,7.319653174476536,5.621383326685833,5.451204165377406
2020-04-30,Bihar,22.0,0.0,20.0,425.0,2.0,84.0,339.0,26.081399200242828,8.096158200801957,7.523491043964619,5.70112716250064
2020-05-01,Bihar,41.0,1.0,14.0,466.0,3.0,98.0,365.0,15.052633758427794,11.639873930657073,7.841884392367128,5.867460608678937
2020-05-02,Bihar,15.0,1.0,19.0,481.0,4.0,117.0,360.0,43.75703205446782,12.684134132829996,8.792302871469325,6.664435646279558
2020-05-03,Bihar,36.0,0.0,7.0,517.0,4.0,124.0,389.0,19.20724284324312,13.912677953276162,12.081625338376762,8.24320372108354
2020-05-04,Bihar,11.0,0.0,3.0,528.0,4.0,127.0,397.0,65.84654998595802,15.970609564040329,13.240165915497743,9.320962604144238
2020-05-05,Bihar,7.0,0.0,31.0,535.0,4.0,158.0,373.0,105.25782891214553,25.099275587121806,17.12500298825362,10.530163009587469
2020-05-06,Bihar,7.0,0.0,0.0,542.0,4.0,158.0,380.0,106.64414305189449,29.026572259869244,19.952683048520868,15.44351901615976
2020-05-07,Bihar,8.0,1.0,60.0,550.0,5.0,218.0,327.0,94.61289745509849,56.01152791810586,29.276249650409838,17.0187282728439
2020-05-08,Bihar,29.0,0.0,49.0,579.0,5.0,267.0,307.0,26.979000913729195,37.58680146594897,26.165636667335466,19.12837688837019
2020-05-09,Bihar,32.0,0.0,51.0,611.0,5.0,318.0,288.0,25.77019649457816,26.09147304236186,29.044667023274776,19.09455386860896
2020-05-10,Bihar,96.0,1.0,36.0,707.0,6.0,354.0,347.0,9.499480224486188,13.04061963949098,16.62027688385327,16.62841410428175
2020-05-11,Bihar,42.0,0.0,23.0,749.0,6.0,377.0,366.0,24.022435903137556,11.222485550433925,14.420299019743018,15.651195584847928
2020-05-12,Bihar,130.0,0.0,5.0,879.0,6.0,382.0,491.0,8.661854120593585,8.301513395147149,10.034830699679123,13.059964168865392
2020-05-13,Bihar,74.0,1.0,18.0,953.0,7.0,400.0,546.0,17.150739313951465,7.796616415190264,8.82674195087981,11.737939450936404
2020-05-14,Bihar,46.0,0.0,12.0,999.0,7.0,412.0,580.0,29.408104312665298,10.02457096559537,8.895425419146768,11.099446992037864
2020-05-15,Bihar,34.0,0.0,28.0,1033.0,7.0,440.0,586.0,41.42187111230776,10.78044769953075,9.239753491312362,10.747193264892783
2020-05-16,Bihar,145.0,1.0,33.0,1178.0,8.0,473.0,697.0,10.554129533339184,11.836995985249173,9.503671837700727,9.100538988242011
2020-05-17,Bihar,142.0,0.0,0.0,1320.0,8.0,473.0,839.0,12.180387365191677,10.638528517090183,8.56268792861259,8.41111741079291
2020-05-18,Bihar,103.0,1.0,0.0,1423.0,9.0,473.0,941.0,18.450570486304443,9.796639808202794,10.071933875724804,8.198795360013499
2020-03-14,Chandigarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-15,Chandigarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-16,Chandigarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-17,Chandigarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-18,Chandigarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-19,Chandigarh,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,
2020-03-20,Chandigarh,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.8613531161467861,0.0,0.0,
2020-03-21,Chandigarh,0.0,0.0,0.0,5.0,0.0,0.0,5.0,,0.0,0.0,
2020-03-22,Chandigarh,1.0,0.0,0.0,6.0,0.0,0.0,6.0,7.6035680338478615,0.0,0.0,
2020-03-23,Chandigarh,1.0,0.0,0.0,7.0,0.0,0.0,7.0,8.99311221120384,1.7810359355401109,0.0,0.0
2020-03-24,Chandigarh,0.0,0.0,0.0,7.0,0.0,0.0,7.0,,10.300213585530727,0.0,0.0
2020-03-25,Chandigarh,0.0,0.0,0.0,7.0,0.0,0.0,7.0,,10.300213585530727,2.493450309756155,0.0
2020-03-26,Chandigarh,0.0,0.0,0.0,7.0,0.0,0.0,7.0,,22.482780528009602,14.420299019743018,0.0
2020-03-27,Chandigarh,1.0,0.0,0.0,8.0,0.0,0.0,8.0,10.381786139368867,25.95446534842217,10.323388931498638,0.0
2020-03-28,Chandigarh,0.0,0.0,0.0,8.0,0.0,0.0,8.0,,25.95446534842217,16.865945877572468,3.3333333333333335
2020-03-29,Chandigarh,0.0,0.0,0.0,8.0,0.0,0.0,8.0,,25.95446534842217,36.33625148779103,14.747698473569484
2020-03-30,Chandigarh,5.0,0.0,0.0,13.0,0.0,0.0,13.0,2.855349215929432,5.5985725229304935,7.838001532102691,7.254200712792534
2020-03-31,Chandigarh,2.0,0.0,0.0,15.0,0.0,0.0,15.0,9.687534509585987,5.513344194119719,6.366323684063591,7.5647079736603
2020-04-01,Chandigarh,2.0,0.0,0.0,17.0,0.0,0.0,17.0,11.075899249584324,4.5978582534839685,5.468288958335917,7.81184136905131
2020-04-02,Chandigarh,1.0,0.0,0.0,18.0,0.0,0.0,18.0,24.253548480223827,4.273778228378637,5.983289519730091,7.339072060437192
2020-04-03,Chandigarh,0.0,0.0,0.0,18.0,0.0,0.0,18.0,,10.649961091095621,5.983289519730091,7.339072060437192
2020-04-04,Chandigarh,0.0,0.0,3.0,18.0,0.0,3.0,15.0,,19.008920084619653,5.983289519730091,7.339072060437192
2020-04-05,Chandigarh,0.0,0.0,2.0,18.0,0.0,5.0,13.0,,60.633871200559575,14.90994552753387,8.547556456757274
2020-04-06,Chandigarh,0.0,0.0,0.0,18.0,0.0,5.0,13.0,,,26.612488118467514,8.547556456757274
2020-04-07,Chandigarh,0.0,0.0,2.0,18.0,0.0,7.0,11.0,,,84.8874196807834,8.547556456757274
2020-04-08,Chandigarh,0.0,0.0,0.0,18.0,0.0,7.0,11.0,,,,21.299922182191242
2020-04-09,Chandigarh,0.0,0.0,0.0,18.0,0.0,7.0,11.0,,,,38.01784016923931
2020-04-10,Chandigarh,1.0,0.0,0.0,19.0,0.0,7.0,12.0,25.64019989468231,64.10049973670577,89.74069963138808,62.31901304704061
2020-04-11,Chandigarh,0.0,0.0,0.0,19.0,0.0,7.0,12.0,,64.10049973670577,89.74069963138808,128.20099947341154
2020-04-12,Chandigarh,2.0,0.0,0.0,21.0,0.0,7.0,14.0,13.851383446452367,22.482780528009602,31.47589273921344,44.965561056019204
2020-04-13,Chandigarh,0.0,0.0,0.0,21.0,0.0,7.0,14.0,,22.482780528009602,31.47589273921344,44.965561056019204
2020-04-14,Chandigarh,0.0,0.0,0.0,21.0,0.0,7.0,14.0,,34.628458616130914,31.47589273921344,44.965561056019204
2020-04-15,Chandigarh,0.0,0.0,2.0,21.0,0.0,9.0,12.0,,34.628458616130914,31.47589273921344,44.965561056019204
2020-04-16,Chandigarh,0.0,0.0,0.0,21.0,0.0,9.0,12.0,,,48.47984206258328,44.965561056019204
2020-04-17,Chandigarh,0.0,0.0,0.0,21.0,0.0,9.0,12.0,,,48.47984206258328,44.965561056019204
2020-04-18,Chandigarh,2.0,0.0,0.0,23.0,0.0,9.0,14.0,15.238729949686986,38.09682487421747,53.33555482390445,28.27758770543464
2020-04-19,Chandigarh,3.0,0.0,4.0,26.0,0.0,13.0,13.0,11.30724392051781,16.227322966422545,22.718252152991564,22.09885147006091
2020-04-20,Chandigarh,0.0,0.0,1.0,26.0,0.0,14.0,12.0,,16.227322966422545,22.718252152991564,22.09885147006091
2020-04-21,Chandigarh,1.0,0.0,0.0,27.0,0.0,14.0,13.0,36.73244073951763,13.790437447251964,19.30661242615275,27.58087489450393
2020-04-22,Chandigarh,0.0,0.0,0.0,27.0,0.0,14.0,13.0,,21.61456045022803,19.30661242615275,27.58087489450393
2020-04-23,Chandigarh,0.0,0.0,0.0,27.0,0.0,14.0,13.0,,91.83110184879408,19.30661242615275,27.58087489450393
2020-04-24,Chandigarh,0.0,0.0,1.0,27.0,0.0,15.0,12.0,,91.83110184879408,30.260384630319237,27.58087489450393
2020-04-25,Chandigarh,1.0,0.0,0.0,28.0,0.0,15.0,13.0,38.118893668402954,95.29723417100737,65.47244679499626,24.094208396532096
2020-04-26,Chandigarh,8.0,0.0,2.0,36.0,0.0,17.0,19.0,5.516174978900786,12.047104198266048,14.90994552753387,12.859956968509316
2020-04-27,Chandigarh,9.0,0.0,0.0,45.0,0.0,17.0,28.0,6.21256743901078,6.78457724428362,9.498408141997068,10.327472372807307
2020-04-28,Chandigarh,11.0,0.0,0.0,56.0,0.0,17.0,39.0,6.339107532533535,4.750740883269275,6.651037236576984,9.034115679880246
2020-04-29,Chandigarh,12.0,0.0,0.0,68.0,0.0,17.0,51.0,7.140105162909908,3.905920684525655,5.252986300044134,7.2096851403481335
2020-04-30,Chandigarh,6.0,0.0,1.0,74.0,0.0,18.0,56.0,16.39471598460215,4.809873565991797,4.812432476122191,6.874903537317416
2020-05-01,Chandigarh,14.0,0.0,0.0,88.0,0.0,18.0,70.0,8.000695964273394,5.167539258803792,4.237091422263961,5.866671272015469
2020-05-02,Chandigarh,6.0,0.0,1.0,94.0,0.0,19.0,75.0,21.017845266183173,6.691344974849428,5.055378602402556,5.556477469275395
2020-05-03,Chandigarh,3.0,1.0,0.0,97.0,1.0,19.0,77.0,44.12674121404258,9.757049450404352,6.317348884994618,5.41997976020848
2020-05-04,Chandigarh,5.0,0.0,2.0,102.0,1.0,21.0,80.0,27.58145155590339,10.799789739974624,8.09182679104526,5.361727843210173
2020-05-05,Chandigarh,17.0,0.0,0.0,119.0,1.0,21.0,97.0,8.99311221120384,11.484058602237601,8.670288380926667,5.797461860286361
2020-05-06,Chandigarh,5.0,0.0,0.0,124.0,1.0,21.0,102.0,33.68219834246539,12.512278965338579,9.39921626552006,6.8383399354351875
2020-05-07,Chandigarh,11.0,0.0,0.0,135.0,1.0,21.0,113.0,16.310647814165666,10.484317712588973,11.33816270708484,7.877360990369675
2020-05-08,Chandigarh,11.0,1.0,0.0,146.0,2.0,21.0,123.0,17.6977114702019,9.663717757199507,11.019531680340302,9.071432579772653
2020-05-09,Chandigarh,23.0,0.0,3.0,169.0,2.0,24.0,143.0,9.476208390052893,9.880218690765197,8.739440635359703,8.393302989011483
2020-05-10,Chandigarh,4.0,1.0,0.0,173.0,3.0,24.0,146.0,59.26138151110242,10.40730188914518,9.183906452795174,10.254342465628767
2020-05-11,Chandigarh,8.0,0.0,4.0,181.0,3.0,28.0,150.0,30.666540580795477,11.819484603850352,11.569710109211645,10.579133109238846
2020-05-12,Chandigarh,6.0,0.0,2.0,187.0,3.0,30.0,154.0,42.5092597030198,14.002860464829002,11.810396246211,10.559867069312622
2020-05-13,Chandigarh,4.0,0.0,0.0,191.0,3.0,30.0,158.0,65.49996352630124,28.320686638100835,13.982850565551459,11.049681193482192
2020-05-14,Chandigarh,0.0,0.0,7.0,191.0,3.0,37.0,151.0,,35.01385838735009,18.059656606071965,14.64963068535602
2020-05-15,Chandigarh,0.0,0.0,3.0,191.0,3.0,40.0,148.0,,64.44715730818248,39.648961293341166,16.04537586986749
2020-05-16,Chandigarh,0.0,0.0,11.0,191.0,3.0,51.0,137.0,,163.74990881575312,49.01940174229012,19.975500807930654
2020-05-17,Chandigarh,0.0,0.0,0.0,191.0,3.0,51.0,137.0,,,90.22602023145546,25.799509437245664
2020-05-18,Chandigarh,5.0,0.0,3.0,196.0,3.0,54.0,139.0,53.646606512474555,134.1165162811864,103.22141619827363,46.76603342499732
2020-03-14,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-15,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-16,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-17,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-18,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-19,Chhattisgarh,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,
2020-03-20,Chhattisgarh,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,
2020-03-21,Chhattisgarh,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,
2020-03-22,Chhattisgarh,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,
2020-03-23,Chhattisgarh,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0
2020-03-24,Chhattisgarh,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0
2020-03-25,Chhattisgarh,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.2618595071429148,3.154648767857287,4.416508275000202,0.0
2020-03-26,Chhattisgarh,3.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,1.934264036172708,2.707969650641791,0.0
2020-03-27,Chhattisgarh,0.0,0.0,0.0,6.0,0.0,0.0,6.0,,1.934264036172708,2.707969650641791,0.0
2020-03-28,Chhattisgarh,1.0,0.0,0.0,7.0,0.0,0.0,7.0,8.99311221120384,1.7810359355401109,2.493450309756155,3.5620718710802217
2020-03-29,Chhattisgarh,0.0,0.0,0.0,7.0,0.0,0.0,7.0,,4.090339495506258,2.493450309756155,3.5620718710802217
2020-03-30,Chhattisgarh,1.0,0.0,0.0,8.0,0.0,0.0,8.0,10.381786139368867,12.047104198266048,2.3333333333333335,3.3333333333333335
2020-03-31,Chhattisgarh,1.0,0.0,2.0,9.0,0.0,2.0,7.0,11.769898384723437,8.547556456757274,4.416508275000202,3.154648767857287
2020-04-01,Chhattisgarh,0.0,0.0,0.0,9.0,0.0,2.0,7.0,,13.790437447251964,11.966579039460182,3.154648767857287
2020-04-02,Chhattisgarh,0.0,0.0,1.0,9.0,0.0,3.0,6.0,,13.790437447251964,11.966579039460182,3.154648767857287
2020-04-03,Chhattisgarh,0.0,0.0,0.0,9.0,0.0,3.0,6.0,,29.424745961808593,19.30661242615275,6.309297535714574
2020-04-04,Chhattisgarh,1.0,0.0,0.0,10.0,0.0,3.0,7.0,13.157626957921162,32.8940673948029,13.603507469123121,13.56915448856724
2020-04-05,Chhattisgarh,0.0,0.0,5.0,10.0,0.0,8.0,2.0,,32.8940673948029,21.743986036537727,13.56915448856724
2020-04-06,Chhattisgarh,0.0,0.0,0.0,10.0,0.0,8.0,2.0,,32.8940673948029,46.05169435272406,19.43358209874732
2020-04-07,Chhattisgarh,0.0,0.0,1.0,10.0,0.0,9.0,1.0,,32.8940673948029,46.05169435272406,19.43358209874732
2020-04-08,Chhattisgarh,0.0,0.0,0.0,10.0,0.0,9.0,1.0,,,46.05169435272406,31.0628371950539
2020-04-09,Chhattisgarh,8.0,0.0,0.0,18.0,0.0,9.0,9.0,2.358499169678752,5.89624792419688,7.0,10.0
2020-04-10,Chhattisgarh,0.0,0.0,0.0,18.0,0.0,9.0,9.0,,5.89624792419688,8.25474709387563,10.0
2020-04-11,Chhattisgarh,7.0,0.0,0.0,25.0,0.0,9.0,16.0,4.22002191296432,3.78235398683015,5.295295581562209,6.784577244283621
2020-04-12,Chhattisgarh,6.0,0.0,1.0,31.0,0.0,10.0,21.0,6.444542188277076,3.063222056596796,4.288510879235514,5.604528834751721
2020-04-13,Chhattisgarh,0.0,0.0,0.0,31.0,0.0,10.0,21.0,,6.375344785631359,4.288510879235514,6.126444113193592
2020-04-14,Chhattisgarh,2.0,0.0,3.0,33.0,0.0,13.0,20.0,22.173487613542935,5.717754804097593,4.0639408270183175,5.805629752883311
2020-04-15,Chhattisgarh,0.0,0.0,4.0,33.0,0.0,17.0,16.0,,12.483212277040533,8.00485672573663,5.805629752883311
2020-04-16,Chhattisgarh,3.0,0.0,6.0,36.0,0.0,23.0,13.0,15.932334472595622,23.17726017590825,7.0,5.411264469398965
2020-04-17,Chhattisgarh,0.0,0.0,1.0,36.0,0.0,24.0,12.0,,23.17726017590825,13.306244059233755,5.411264469398965
2020-04-18,Chhattisgarh,0.0,0.0,1.0,36.0,0.0,25.0,11.0,,39.830836181489055,32.448164246271546,10.0
2020-04-19,Chhattisgarh,0.0,0.0,0.0,36.0,0.0,25.0,11.0,,39.830836181489055,32.448164246271546,10.0
2020-04-20,Chhattisgarh,0.0,0.0,0.0,36.0,0.0,25.0,11.0,,,55.763170654084675,19.008920084619653
2020-04-21,Chhattisgarh,0.0,0.0,0.0,36.0,0.0,25.0,11.0,,,55.763170654084675,46.3545203518165
